Año;Periodo;Número de personas en paro
2013;Mayo;4.051
2013;Junio;3.942
2013;Julio;3.798
2013;Agosto;3.810
2013;Septiembre;3.807
2013;Octubre;3.767
2013;Noviembre;3.659
2013;Diciembre;3.629
2014;Enero;3.660
2014;Febrero;3.575
2014;Marzo;3.627
2014;Abril;3.630
2014;Mayo;3.519
2014;Junio;3.424
2014;Julio;3.304
2014;Agosto;3.336
2014;Septiembre;3.381
2014;Octubre;3.343
2014;Noviembre;3.489
2014;Diciembre;3.591
2015;Enero;3.578
2015;Febrero;3.543
2015;Marzo;3.490
2015;Abril;3.288
2015;Mayo;3.122
2015;Junio;3.080
2015;Julio;2.980
2015;Agosto;2.993
2015;Septiembre;2.964
2015;Octubre;3.121
2015;Noviembre;3.057
2015;Diciembre;2.989
2016;Enero;3.042
2016;Febrero;2.987
2016;Marzo;2.975
2016;Abril;2.913
2016;Mayo;2.803
2016;Junio;2.687
2016;Julio;2.633
2016;Agosto;2.634
2016;Septiembre;2.683
2016;Octubre;2.680
2016;Noviembre;2.684
2016;Diciembre;2.604
2017;Enero;2.686
2017;Febrero;2.660
2017;Marzo;2.599
2017;Abril;2.463
2017;Mayo;2.327
2017;Junio;2.213
2017;Julio;2.209
2017;Agosto;2.276
2017;Septiembre;2.256
2017;Octubre;2.270
2017;Noviembre;2.228
2017;Diciembre;2.230
2018;Enero;2.228
2018;Febrero;2.231
2018;Marzo;2.239
2018;Abril;2.209
2018;Mayo;2.120
2018;Junio;2.039
2018;Julio;1.969
2018;Agosto;2.028
2018;Septiembre;2.084
2018;Octubre;2.184
2018;Noviembre;2.127
2018;Diciembre;2.177
2019;Enero;2.195
2019;Febrero;2.182
2019;Marzo;2.184
2019;Abril;2.097
2019;Mayo;2.020
2019;Junio;1.886
2019;Julio;1.880
2019;Agosto;1.948
2019;Septiembre;1.963
2019;Octubre;2.101
2019;Noviembre;2.100
2019;Diciembre;2.143
2020;Enero;2.105
2020;Febrero;2.137
2020;Marzo;2.256
2020;Abril;2.457
2020;Mayo;2.564
2020;Junio;2.525
2020;Julio;2.340
2020;Agosto;2.365
2020;Septiembre;2.264
2020;Octubre;2.334
2020;Noviembre;2.395
2020;Diciembre;2.488
2021;Enero;2.598
2021;Febrero;2.591
2021;Marzo;2.582
2021;Abril;2.548
