Año;Periodo;Parámetro;Capítulos de gasto
2019;Año;Actuaciones de carácter general;28,58
2019;Año;Bienestar comunitario;26,46
2019;Año;Comercio, Turismo y P.Y.M.E.S.;1,82
2019;Año;Cultura;17,2
2019;Año;Deporte;10,91
2019;Año;Deuda Pública;14,38
2019;Año;Educación;4,9
2019;Año;Fomento del empleo;3,37
2019;Año;Medio ambiente;6,38
2019;Año;Otras actuaciones de carácter económico;0,35
2019;Año;Otras Prestaciones Económicas;1,58
2019;Año;Sanidad;1,02
2019;Año;Seguridad y movilidad ciudadana;21,56
2019;Año;Servicios Sociales y Promoción Social;11,02
2019;Año;Transporte público;18,91
2019;Año;Vivienda y urbanismo;6,39
2020;Año;Actuaciones de carácter general;28,72
2020;Año;Bienestar comunitario;27,54
2020;Año;Comercio, Turismo y P.Y.M.E.S.;2,89
2020;Año;Cultura;17,76
2020;Año;Deporte;11,74
2020;Año;Deuda Pública;11,7
2020;Año;Educación;5,33
2020;Año;Fomento del empleo;4
2020;Año;Medio ambiente;6,3
2020;Año;Otras actuaciones de carácter económico;0,41
2020;Año;Otras Prestaciones Económicas;1,18
2020;Año;Sanidad;1,25
2020;Año;Seguridad y movilidad ciudadana;22,94
2020;Año;Servicios Sociales y Promoción Social;13,08
2020;Año;Transporte público;20,48
2020;Año;Vivienda y urbanismo;12,6
