"Anio","Hombres","Mujeres","Numero Habitantes Miranda"
2022,17332,17907,35239
2021,17515,18013,35528
2020,17609,18151,35760
2019,17469,18053,35522
2018,17433,18044,35477
2017,17483,18125,35608
2016,17674,18248,35922
2015,17798,18375,36173
2014,18085,18639,36724
2013,18650,18998,37648
2012,19194,19206,38400
2011,19565,19365,38930
2010,19681,19357,39038
2009,19839,19425,39264
2008,20084,19505,39589
2007,19299,19118,38417
2006,19129,19147,38276
2005,18751,18913,37664
2004,18335,18685,37020
2003,18277,18630,36907
2002,17928,18312,36240
2001,17558,17912,35470
2000,17592,18039,35631
1999,17587,17958,35545
1998,17483,17914,35397
1996,17594,17912,35506
1995,18294,18467,36761
1994,18346,18528,36874
1993,18323,18504,36827
1992,18207,18411,36618
1991,18175,18375,36550
1990,18250,18275,36525
1989,18134,18138,36272
1988,18106,18095,36201
1987,17952,17940,35892
1986,17971,17956,35927
1981,0,0,36812
1970,0,0,33905
1960,0,0,27881
1950,0,0,18094
1940,0,0,15116
1930,0,0,12268
1920,0,0,8615
1910,0,0,7321
1900,0,0,6199
